Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:23	idm130743					 **Physician, heal yourself** was a common proverb in the ancient world. Here it might mean “prove your healing powers,” or “help your own people, not just others.” • **like those you did in Capernaum:** See *4:31-44*.\n\n
4:25	idm130752					 **widow of Zarephath:** See *1 Kgs 17–18*.\n\n
4:27	idm130760					 **Naaman, a Syrian:** See *2 Kgs 5*.\n\n
4:28	idm130768					 **The people in the synagogue were furious** that Jesus pointed out the favor God had shown to Gentiles. The Jews viewed themselves as sole recipients of God’s favor, and they were oppressed by Gentile overlords.\n\n
4:30	idm130775					 **he passed right through the crowd:** The main emphasis is on the sovereign majesty of Jesus. His time had not yet come (cp. *John 7:30*, *44*; *8:20*, *59*). This attempt to kill Jesus anticipated his crucifixion, so his escape foreshadows his resurrection.\n\n
4:31	idm130786					 Jesus moved from Nazareth to make **Capernaum** his base of operations during his Galilean ministry (see *Mark 2:1*).\n\n
4:33	idm130794					 **an evil** (literally *unclean*) **spirit:** *Unclean* means “defiled” or “wicked”; hence, the NLT translation “evil spirit.”\n\n
4:34	idm130804					 **Have you come to destroy us?** Though there was only one demon present, the plural *us* suggests that all of Satan’s forces were aware and fearful of Jesus’ coming. • **I know who you are:** A common ancient belief held that naming a spiritual power gave a person authority over it. The demon might have been attempting to gain power over Jesus.\n\n
4:36	idm130813					 **What authority and power this man’s words possess!** Magicians and exorcists often used elaborate rituals and incantations. The people were amazed that Jesus merely spoke a word on his own authority and cast out the demon.\n\n
4:38	idm130820					 **Simon’s home:** Simon was from Bethsaida (*John 1:44*), but his present home and fishing business were in Capernaum. • **Simon’s mother-in-law:** Peter was married (see *1 Cor 9:5*), but his wife is not named.\n\n
4:39	idm130830					 **he rebuked the fever:** The same Greek word was used when Jesus rebuked the demon (*4:35*). Jesus has full authority over physical and spiritual forces.\n\n
4:41	idm130838					 **You are the Son of God!** This was a title for the Messiah (see *2 Sam 7:14*; *Pss 2:7*; *89:26-27*). Luke often links the titles “Christ” and “Son of God” (*Luke 9:35*; *22:66-71*; *Acts 9:20*, *22*). • **he . . . refused to let them speak:** Jesus often showed his authority over demons by silencing them. He wanted to reveal his identity in his own way, not through their announcement.\n\n
4:43	idm130853					 The Greek verb translated **preach the Good News** corresponds to the noun often translated “gospel” (“Good News”; see *study note on 2:9-10*; see also *1:19*; *7:22*; *Matt 4:23*; *24:14*; *Mark 1:1*, *15*; *16:15*; *Acts 8:4*, *12*; *Rom 1:1-6*, *15-17*; *10:15-17*; *Gal 1:6-9*; *Eph 2:14-18*; *3:6-7*). • **The Kingdom of God** was Jesus’ central concern (see *Mark 1:15*), and God’s sovereign reign was established through Jesus’ words and deeds.\n\n
4:44	idm130878					 Luke probably used **Judea** in the general sense of “the land of the Jews,” since Jesus’ ministry was then in Galilee in the north (see *5:1*), not south in Judea.\n\n
5:1	idm130886					 This is the first call of disciples recorded in Luke; Matthew and Mark recount a (presumably earlier) call of the four fishermen brothers (*Matt 4:18-22*; *Mark 1:16-20*). Jesus demonstrated extraordinary authority in the miraculous catch of fish and in his call of Simon Peter.\n\n
5:3	idm130894					 **So he sat in the boat and taught the crowds:** By sitting in the boat slightly offshore, Jesus had a platform from which to address the people without being mobbed.\n\n
5:4	idm130901					 **let down your nets to catch some fish:** Peter was naturally skeptical when a rabbi told fishermen how to catch fish. Jesus’ command was odd for three reasons: (1) When the sun came up, the fish moved to the bottom of the lake (which is why they fished at night); (2) they fished with a heavy dragnet hung over the side of the boat by two men (or between two boats) and could not go deep with it; (3) they had just fished all night with no results, and the prospects were now much more unlikely.\n\n
5:7	idm130908					 **Their partners in the other boat** were James and John, who with their father Zebedee were business partners with Peter (see *5:10*; *Mark 1:19-20*) and Andrew (see *Mark 1:16*). • **both boats were filled with fish:** This dramatic miracle confirmed Jesus’ authority over the forces of nature.\n\n
5:8	idm130919					 **I’m such a sinful man:** Cp. *Isa 6:5*.\n\n
5:10	idm130927					 Jesus drew a spiritual analogy between **fishing** and seeking **people** for the Kingdom of God.\n\n
5:11	idm130935					 **they left everything:** Their sacrifice was remarkable in a culture that so highly valued loyalty to family and clan.\n\n
5:12	idm130942					 **an advanced case of leprosy:** “Leprosy” does not refer specifically to the modern disease known as leprosy (Hansen’s disease), but to a variety of skin disorders. To avoid contagion, lepers were outcasts in the ancient world, required to live on the margins of society. The law of Moses set guidelines for the diagnosis and quarantine of leprosy (*Lev 13–14*).\n\n
5:13	idm130950					 **Jesus reached out and touched him:** Most people feared catching the disease through physical contact, but Jesus showed compassion. Jesus was not contaminated by disease or evil, but brought healing and salvation. • **Be healed:** Literally *Be cleansed.* This act had spiritual and physical significance, since leprosy separated Israelites from social contact and religious practice.\n\n
5:14	idm130959					 Jesus often told those he healed **not to tell anyone what had happened** to avoid celebrity status. Nonetheless, news of these events spreads like wildfire (see *5:15-16*; see also “*The Secret of the Messiah*” Theme Note). • **Go to the priest and let him examine you. . . . the offering:** Those healed of leprosy had to be declared clean by a priest, and a sacrifice was offered on their behalf.\n\n
5:17	idm130969					 The healing of the paralyzed man initiated the conflicts Jesus had with religious leaders throughout his public ministry until he was crucified in Jerusalem.\n\n
5:17	idm130975					 **Pharisees:** See “*The Pharisees*” Profile. • **Teachers of religious law***,* also called “scribes” and “lawyers,” were experts in interpreting the law of Moses. Most of the scribes were Pharisees, though some were Sadducees.\n\n
5:19	idm130985					 **took off some tiles:** Palestinian roofs were normally made of wooden beams covered with reeds and mud or clay. Either this roof had tiles, or else Luke was interpreting the episode for his Greek readers (cp. *Mark 2:4*, which speaks of *digging through* the roof).\n\n
5:22	idm130994					 **Jesus knew what they were thinking:** While the Pharisees were accusing Jesus of blasphemy, he was reading their minds—something only God can do.\n\n
5:23	idm131001					 Jesus showed his authority to forgive sins by healing the man.\n\n
5:24	idm131007					 **Son of Man:** See “*The Son of Man*” Theme Note.\n\n
5:27	idm131015					 The call of Levi led to Jesus’ second conflict with the religious leaders, and it introduced the idea that Jesus had come to save sinners.\n\n
5:27	idm131021					 **tax collector:** See *study note on 3:12*. • Levi’s **tax collector’s booth** was probably a toll booth for goods in transit. • **Levi** was also called Matthew (*Matt 9:9*; see “*Matthew (Levi)*” Profile).\n\n
5:29	idm131033					 **with Jesus as the guest of honor:** Matthew introduced Jesus to his friends and colleagues to honor Jesus for calling him as a disciple. It was common in the ancient world to repay honor with honor.\n\n
5:30	idm131040					 Meals were rituals of social status in the ancient world, and eating with someone meant social acceptance of that person. The Pharisees refused to eat with tax collectors and other sinners, or to enter their homes, believing that this would defile them. They expected Jesus, as a rabbi, to do the same. Jesus shattered social norms by dining with sinners and allowing sinful people to touch him (*5:29*; *7:39*; *15:1*). The religious leaders severely criticized him for this and derisively called him “a friend of tax collectors and other sinners” (*7:34*).\n\n
5:31	idm131050					 Jesus responded that, like **a doctor***,* his mission was to work with **sick people***,* not the healthy. Jesus was not called to minister to self-righteous people, but to those who recognized their spiritual need for God’s grace and healing.\n\n
5:33	idm131060					 **John the Baptist’s disciples:** Most rabbis had students who learned from them and served them (see also *Acts 19:1-7*). • **fast and pray regularly:** Many pious Jews fasted two days a week (*Luke 18:12*). Fasting was associated with spiritual preparation (*Esth 4:16*) and repentance (*2 Sam 12:22*; *Joel 1:14*; *Jon 3:5*). Fasting is not a means of righteousness (*Isa 58:4-5*; *Jer 14:12*) but a spiritual discipline for cultivating intimacy with God. Fasting is often linked with prayer and spiritual retreat. • **Why are your disciples always eating and drinking?** The point was that they did not fast regularly.\n\n
5:34	idm131077					 **Do wedding guests fast?** Just as it would be inappropriate for anyone to fast at a wedding celebration, it was inappropriate for people to fast while the Messiah was with them. God’s final salvation is a great wedding feast that God prepares for his people (*Isa 25:6-8*; *Luke 14:15-24*).\n\n
